timestamp,positive_volatility,upper_signal,volume_gauge,volume_color,momentum,mom_oversold,mom_overbought
2024-06-03 04:00:00+00:00,2.469999999999999,,,Medium,,-1,1
2024-06-04 04:00:00+00:00,2.2857999999999947,,,Medium,,-1,1
2024-06-05 04:00:00+00:00,2.5500000000000114,,,Medium,,-1,1
2024-06-06 04:00:00+00:00,2.3300000000000125,,,Medium,,-1,1
2024-06-07 04:00:00+00:00,2.8000000000000114,,,Medium,,-1,1
2024-06-10 04:00:00+00:00,5.150000000000006,,,Medium,,-1,1
2024-06-11 04:00:00+00:00,14.039999999999992,,,Medium,,-1,1
2024-06-12 04:00:00+00:00,13.299999999999983,,,Medium,,-1,1
2024-06-13 04:00:00+00:00,5.150000000000006,,,Medium,,-1,1
2024-06-14 04:00:00+00:00,3.869999999999976,,,Medium,,-1,1
2024-06-17 04:00:00+00:00,6.4599999999999795,,,Medium,,-1,1
